Date,AAPL,AMZN,GOOG,KOD.L,MSFT,ORCL,PREM.L,TOM.L,UKOG.L,VELA.L
2023-08-22,0.00790494299931166,-0.0031926989840012077,0.0058946670776269805,-0.03162050074735512,0.00180180231917082,-0.00042885310351692407,-0.01839084176693373,-0.04705883074796724,-0.02083331393077925,-0.052631589266732504
2023-08-23,0.021948931800286564,0.009459994580714559,0.02714166859725209,-0.020408204226431526,0.014079322254193505,0.01115509787746305,0.007025810487095496,0.02469131600800467,-0.02127657550770312,0.05555556705336562
2023-08-24,-0.026170366869009642,-0.027154721211281152,-0.020944395171974994,0.0,-0.021498463217801356,-0.04183643495011713,-0.0930233041681805,0.0,-0.043478283404402185,0.1578947678001974
2023-08-25,0.012642941344321867,0.010770617478674804,0.0020703087756575034,-0.031249970896168877,0.00940719968226067,0.027898245765429985,0.056410296381814495,-0.15662647033398625,0.0,-0.045454553151426325
2023-08-29,0.030849326566258606,0.012381879208233082,0.03672806798405848,-0.05376345326492771,0.016812200644875208,0.03954849615319134,0.11650487333072634,0.07142860944173757,0.0,-0.04761905606641803
2023-08-30,0.019172333773326056,0.0011860029483812262,0.010628094454570025,-0.02272725117600638,0.0011570542079051283,0.003895693233880726,-0.043478283404402185,0.0,-0.02272725117600638,0.0
2023-08-31,0.0011723338058506894,0.021766395374215985,0.003067308333210228,0.1976743654150015,-0.0031327295132205224,-0.006027142026017063,0.047727268109144294,-0.13333339956071377,-0.023255860695907793,0.0
2023-09-01,0.008463397210696888,0.0007970481467276525,-0.004004507454056672,0.12621359110934782,0.0027459104611171625,0.004485420640331306,-0.08893711276778693,0.0,-0.04761900369272076,0.05000000931322601
2023-09-05,0.0012667283755423142,-0.006154002858205887,-0.0006577690970764882,-0.12068964631322143,0.014878688421938513,0.025221256877463016,0.009523829121709237,0.04615394138020523,-0.05000002607703169,-0.09523811213283606
2023-09-06,-0.03579332355776588,-0.013914209970579572,-0.009801900900043181,0.0,-0.0020088359595029637,0.0028229720636443467,-0.04481130666386257,-0.07352944721296806,-0.026315764707210976,0.05263158926673239
2023-09-07,-0.02924942181082668,0.018395430569861038,0.0061314423499507775,0.03137261318454776,-0.008922047448944315,0.006112762125172866,-0.017283948800346116,-0.047619084224318264,0.0,-0.0500000093132259
2023-09-08,0.003491861287794773,0.0027565441218631026,0.00734221523027867,0.05513304753322901,0.013215648814863812,0.009832978748052223,-0.01256280202931348,0.050000040357312425,0.02702700090373522,0.05263158926673239
2023-09-11,0.006622497153810025,0.035231212663680456,0.003935777469521229,0.009009000301245074,0.010979317397719512,0.0030872727364434915,-0.010178137501998141,-0.047619084224318264,-0.026315764707210976,0.05000000931322601
2023-09-12,-0.01706066560393471,-0.013067856717097759,-0.012124261085249999,-0.008928562875609058,-0.018257910836041003,-0.13495372888512835,0.028277654065366198,-0.033333339542150675,0.0,-0.04761905606641803
2023-09-13,-0.011854779194363063,0.025632022130484877,0.010509189238220973,-0.018018000602490147,0.01293076751000033,0.02034477950476843,0.01000002011656731,0.0,-0.027027000903735332,0.0
2023-09-14,0.008782506621692665,-0.0008975138235036706,0.010836472067907277,0.027522908689077363,0.007855785482748345,0.0162733113178557,-0.009901009819200945,-0.01724135051796949,-0.02777783296726144,-0.0500000093132259
2023-09-15,-0.0041540025662959446,-0.029919857618376344,-0.004964392181473487,0.03035717763918999,-0.02503695026783659,0.0021994732311516607,0.04999995157122683,0.01754382983762759,-0.028571401810159047,0.0
2023-09-18,0.0169134208803563,-0.0029204620264398073,0.004772245129899488,0.005199239622439178,-0.0035127790726736663,-0.014924057766655952,0.15952381847802233,0.0,0.0,0.0
2023-09-19,0.0061809234676666325,-0.016788047695762587,-0.0009355014250169713,-0.05172409009139556,-0.0012460528940980709,0.004990640817337244,-0.004106723404088686,0.0,0.14705876939024543,0.0
2023-09-20,-0.0199921889435396,-0.01700219075536713,-0.03054108142159495,-0.018181800448205276,-0.023976955305298753,0.0008868292591506233,0.0,0.0,-0.025641002128344415,0.10526317853346501
2023-09-21,-0.008889579482102339,-0.04405345369833069,-0.023998766627488455,0.01851850012202405,-0.0038655987927591617,-0.030477596785158045,0.051546341073743784,-0.05172411578305347,-0.07894737254879813,0.4761904719667911
2023-09-22,0.0049446596942614995,-0.0016238050792075631,-0.0008372593709923271,-0.03636370926848953,-0.007886638050683237,-0.0036553034633218795,0.01960782480441492,0.0,0.028571486959652947,-0.09677415090718633
2023-09-25,0.007380231979511986,0.01665124873434287,0.0070093765988141765,0.01886802001456611,0.0016718504429047432,-0.006695260019016325,0.015384647126735151,0.0,-0.02777783296726144,-0.07142858093186266
2023-09-26,-0.02339841438243251,-0.040298626825268746,-0.02057947502694102,0.022222155994841675,-0.01700562889353152,-0.031579074999334544,-0.03219700689856031,0.0,0.0,-0.03846154397232282
2023-09-27,-0.008897510016852905,0.0,0.015527260364105677,-0.0036231418494478973,0.0020823705980088647,-0.002479022727782887,-0.021526375872971903,0.0,-0.028571401810159047,-0.04000000596046438
2023-09-28,0.0015256448878868678,0.0,0.012703450560648921,-0.018181800448205276,0.002717471599023691,0.01462434937720758,-0.019999980926513672,0.0,-0.029411736347271344,0.0
2023-09-29,0.0030464617803882543,0.009049050319664742,-0.009614691132102116,0.009259250061012025,0.006727430427654779,-0.0021667443789156193,0.0306122151080499,0.0,0.0,-0.08333334626836897
2023-10-02,0.01483549452440558,0.01840783446134786,0.025180067096516323,-0.0275230180553947,0.019160694154630065,0.007458529836136707,-0.01980196150035629,0.0,0.060606000399351156,0.0
2023-10-03,-0.007769833988691466,-0.03661366636292884,-0.013834368912350348,-0.03773581510593205,-0.02613411577331526,-0.020522903600611708,-0.07070706280113892,0.18181814487315395,0.0,0.0
2023-10-04,0.007308703159834451,0.018280939360016735,0.022280678697600642,-0.05882353284917219,0.017773470217539833,0.02449283475062325,0.021739109308372973,0.12307694776523848,-0.057142803620318094,-0.045454553151426325
2023-10-05,0.007197940126414171,-0.008188983586829512,-0.002054813455302784,-0.02083331393077925,0.0012538282038034865,0.011860214505252431,-0.02127657550770312,-0.10958906066956842,-0.030303090509739783,0.04761905606641803
2023-10-06,0.014750513737259663,0.015878056641289273,0.020148456144606364,0.053191502178454586,0.024737041236634116,0.014859391584542525,0.0,0.0,0.0,-0.045454553151426325
2023-10-09,0.00845126248610728,0.0023444468936362206,0.005550344189336531,0.010101000370632551,0.007822546481525139,0.0032738457381356056,-0.043478283404402185,0.0,0.0,0.0
2023-10-10,-0.00335227782045322,0.009511938819224852,-0.002150383005069423,-0.019999980926513672,-0.004335676811984768,-0.005529367160840071,0.0,-0.1538461273943874,-0.031249970896168877,-0.04761905606641803
2023-10-11,0.007904006183154344,0.01814956889912689,0.01795961276358926,0.010204071702683226,0.012271958281214745,0.0030189065164498707,0.11363639134513459,0.0,0.0645161631452178,0.0
2023-10-12,0.005061355626263309,0.0037927633547389927,-0.00995060845417528,-0.010101000370632551,-0.003790458339712699,-0.004833957854892046,-0.020408204226431526,0.0,-0.06060609070941536,0.0
2023-10-13,-0.010292809460167862,-0.019194502454286222,-0.0121890011797674,-0.020408204226431526,-0.010357342840867756,-0.00788194962795119,-0.031249970896168877,0.18181814487315395,-0.032258033504347416,0.1000000186264518
2023-10-16,-0.0007268668424927904,0.021265196921155027,0.013782806780910706,0.0,0.014981823705880748,0.0042493038392059646,-0.021505355669564907,0.015384647126735151,0.0,-0.09090910630285254
2023-10-17,-0.008784845636558791,-0.008147882355257097,0.003558897297745167,-0.010416656965389626,-0.001743704113963629,0.003035711411719655,0.050549387784991184,-0.015151545939038447,0.0,0.0
2023-10-18,-0.007394845267363115,-0.025405007278304192,-0.012128482736747936,-0.00421053490150014,-0.005872538561961016,-0.007245041216755177,-0.07112966641723328,0.0,0.0,0.05000000931322601
2023-10-19,-0.0021609975952145977,0.002107149015711185,-0.0021539992358585724,-0.04439745940551865,0.0036656065646993863,0.0008313808696294167,0.0,0.0,0.0,0.0
2023-10-20,-0.014704101355357713,-0.02515573116103942,-0.01611742010211137,-0.03761059744228812,-0.014034779070368653,-0.05990409296985233,-0.009009027150183813,0.0,0.0333333002196432,-0.04761905606641803
2023-10-23,0.0006940623080560204,0.011104892625885654,0.008483299211618833,0.03448272554637244,0.008112247544408202,0.01777142329412329,0.0,0.0,0.0,-0.0500000093132259
2023-10-24,0.0025432187887921565,0.015802781594350668,0.016098506406232227,0.011111167036458314,0.003674118401959525,-0.004437684108438145,0.045454570084564105,-0.030769179629149046,0.0645161631452178,-0.052631589266732504
2023-10-25,-0.013491448104050674,-0.055771610960691276,-0.09598911566053303,0.03296700057711699,0.030678070037015948,-0.017151187803379764,-0.05434783805858867,0.11111109797075747,-0.12121218141883072,-0.05555546357307506
2023-10-26,-0.024605648453714046,-0.01499299533713827,-0.025499339678161426,0.0,-0.03751432815371991,-0.01015470071548874,0.011494241848790887,0.09999998935631349,0.0,0.0
2023-10-27,0.007969429040203924,0.06832816082460003,-0.00032403729629582045,0.2446808085661767,0.005855613340286281,0.005876502233943759,0.034090944496560915,-0.05194806074448721,-0.034482726727597,0.0
2023-10-30,0.012305081091796843,0.03890722509168976,0.01904373420899752,0.02564110401662978,0.02274038648811416,0.00653531090120496,0.021978000384744734,0.095890402570185,0.07142860944173757,-0.05882353585690325
2023-10-31,0.0028189256165187526,0.002863308000901066,-0.003578454089566585,0.06666660043928618,0.0023716942804146157,0.017215916884338656,0.0,0.0,-0.033333399560713795,0.0
2023-11-01,0.018738452326257704,0.02937864429857373,0.018116446168336298,0.08593751309672393,0.02354255431593444,0.022727282936973126,-0.021505355669564907,0.0,0.0,0.0
2023-11-02,0.02069344527378769,0.007810272439553012,0.00791729663123264,-0.03597118908694685,0.0065017058587462095,0.010591051106477511,-0.03296706607672484,0.0,0.034482829494228984,0.0
2023-11-03,-0.005181293389106112,0.0038386235328597973,0.01392124052426924,0.014925358528601551,0.012861656987219083,0.011041467184700338,-0.13863634054572116,0.0,0.0,0.0
2023-11-06,0.014605223176446192,0.008225103459209127,0.0082841761616681,-0.029411736347271344,0.010572587820583568,0.009810181724803524,0.029023686948234317,0.03749998370185459,-0.033333399560713795,0.0
2023-11-07,0.01445083486573795,0.02125376487729147,0.007226930992041414,-0.022727340459820944,0.011219285460545292,-0.001099841576267857,-0.05897428961194928,0.0,0.0,0.0
2023-11-08,0.005884869394389369,-0.004414580990635519,0.006495564371551854,0.023255884873024435,0.00740574013436035,0.03064507502194691,0.04904625669445806,0.0,0.034482829494228984,0.0
2023-11-09,-0.00262455072733625,-0.010416636461610618,-0.01178146323973861,-0.030303090509739783,-0.006910890541530268,-0.0013353752665702379,-0.012987000923330161,0.0,-0.033333399560713795,0.0
2023-11-10,0.0232200860402223,0.021052569890351647,0.01799678285005335,-0.015624985448084439,0.024896817033651875,0.007933595773699231,-0.06578949019519265,0.0,0.034482829494228984,0.0
2023-11-13,-0.008583657800084188,-0.006756765374750118,-0.0031329742945781502,0.04761909717695367,-0.008088451425829812,0.009551696212432681,-0.13521120990464686,-0.06024090869797871,-0.033333399560713795,0.0
2023-11-14,0.014285749845876383,0.02251214528584833,0.013394257783485797,0.015151500099837678,0.009790683588487337,0.017082754883562812,-0.21824108835359257,-0.06410259716727018,-0.034482726727597,0.0
2023-11-15,0.003040939671873355,-0.017832688951265996,0.007014660273612083,-0.08208956086946273,0.000405955523116841,-0.017571070217666462,0.16666669771075315,0.0,0.0,0.0
2023-11-16,0.009041985979526768,-0.0025837648398919777,0.017011385838442417,-0.13821144199818802,0.01758332496772752,0.0053480414768125595,0.12499998669539192,0.0,0.0,0.0
2023-11-17,-0.0001053165712674442,0.016453061783939793,-0.0126893224250052,0.02830197379104904,-0.01680102467958533,0.006017335359252973,0.0,0.02739731619876684,0.0,0.06250000727595717
2023-11-20,0.009278211263043623,0.0065436854591447435,0.007156381043994076,-0.06422022964083118,0.020521824602962813,0.013522833480089202,-0.04761900256640572,-0.026666719648571036,-0.035714251502436234,0.0
2023-11-21,-0.004230920511538838,-0.015260459261028925,0.00507552215300211,-0.01960782480441492,-0.011577893206618284,-0.00718442357852811,-0.13333339956071377,0.0,0.03703700024404788,-0.05882353585690325
2023-11-22,0.0035145537157823536,0.019527539517508297,0.010099561691704784,-0.04000002145767212,0.012812569484380365,0.0013784024976641884,0.15384624201870856,0.0,0.0,0.0
2023-11-24,-0.007004329475515214,0.0002044767086364363,-0.012855364544291481,0.012500025611371424,-0.0011116816076175429,8.61148209601037e-05,-0.050000049670535285,0.02739731619876684,0.0,0.0
2023-11-27,-0.0009476011283717778,0.006746559883569869,-0.0012298975565466774,-0.022633759997115477,0.0031263878900877895,0.0018924316718089695,0.017543843138140724,0.0,-0.035714251502436234,0.0
2023-11-28,0.0032140736060182196,-0.00473835354015173,0.00412896315347977,-0.01052630588288439,0.010802806871770043,-0.0019748018999841133,0.0,0.0,-0.03703711062301529,0.0
2023-11-29,-0.005409583996290324,-0.0048288883967405605,-0.016015110787845788,-0.029787231074463127,-0.010060065548694097,-0.000258078059721889,-0.034482726727597,0.0,-0.03846150319251662,0.18749990541255546
2023-11-30,0.003062740884671733,-0.001571972217158657,-0.01818177531512477,-0.048245646426423816,0.00015825333762364835,0.0,-0.05357148369051945,0.19999999999999996,0.0,0.10526317853346501
2023-12-01,0.006791318671791391,0.006434406632690459,-0.004480192984484321,0.03686636672528021,-0.011612171894353818,0.008174892455260263,-0.03773581510593205,0.0,0.0,0.38095235983395503
2023-12-04,-0.009464637759898142,-0.014894936132684111,-0.020177167898061787,-0.10666662074901323,-0.014338728383397004,-0.011778764906739458,0.01960782480441492,0.0,0.0,-0.10344823156610694
2023-12-05,0.021063203939206243,0.014084566393959497,0.013473239036720486,-0.04228860479319185,0.009156353313817256,-0.010796287285565143,-0.0769230636971937,0.0,0.0,-0.07692308794464564
2023-12-06,-0.005687094082649113,-0.016067541747663228,-0.007251498164078107,0.03896108017862199,-0.009986107777630648,-0.02182844129048378,0.008333350407580875,0.05555550036607193,0.039999961853027344,0.0
2023-12-07,0.010139417084574553,0.016329923474831087,0.053412636816743575,-0.012499987892806708,0.005829861579761619,0.007498016554042808,0.19834707944935892,0.0,0.03846161781683777,-0.16666669253673794
2023-12-08,0.0074123039304287985,0.0036764247561378305,-0.0130733701921939,-0.025316506313829312,0.008842137579155196,0.006556246562389401,-0.068965453455194,0.0,-0.07407411086706317,0.15000002793967782
2023-12-11,-0.01292731057519314,-0.010378502226973785,-0.014197820454571408,-0.03896100276999048,-0.007829441123913927,0.013379040631904981,-0.01851861050099135,0.0,-0.04000002145767212,0.08695653582340368
2023-12-12,0.007920214139387705,0.010898597193382598,-0.007869402032311124,-0.04054058190241916,0.008295234395002682,-0.12438108787861202,-0.056603722658898126,0.0,0.0,0.0
2023-12-13,0.016691517750477836,0.009221593773735215,0.002469383653298962,0.07042255412962395,-2.685472309293946e-05,0.021624778092064423,-0.019999980926513672,-0.10526313725600922,-0.1250000077610216,0.04000000596046438
2023-12-14,0.000757614486462721,-0.00954043404920335,-0.00574754950148737,0.0,-0.022544447402832124,-0.026021923397924418,-0.04081634763179798,0.0,0.1428571529939875,0.03846154397232282
2023-12-15,-0.0027257653439335394,0.01729753821347546,0.004804819236108093,0.05263160784158716,0.013117266186929433,0.030006923594190438,0.042553214424603025,0.0,0.08333331781129005,0.0
2023-12-18,-0.00850333694895633,0.027338841569267247,0.025029820015823878,0.012499987892806708,0.00517883982078815,0.016260142498692565,-0.06122449103716454,0.0,-0.0769230636971937,-0.07407408429434903
2023-12-19,0.005360282295624463,-0.0018174467759756174,0.006633221315517579,-0.02716051199653846,0.001637080221798648,0.011904781215065663,-0.03913044858519632,0.0,-0.08333331781129005,0.0
2023-12-20,-0.010713936183225137,-0.01085895208954335,0.011296036346382321,-0.01015230499787978,-0.00707286477382052,-0.019764699676153796,0.040723996850123845,0.0,0.09090907243657687,-0.04000000596046438
2023-12-21,-0.00077010060968985,0.011306871390431628,0.015323046477692781,-0.012820501064172207,0.007878659420034406,0.016418671629466308,-0.04782611822360794,-0.05882356034843117,0.04166668994973155,-0.041666673134184484
2023-12-22,-0.005547422420007941,-0.0027300973670256745,0.006487983348117732,-0.0649350046166508,0.002784274033078571,0.0032117789312040568,0.04566212562277849,-0.062499941792337754,0.08000004291534424,0.13043480373510552
2023-12-27,-0.002324346393904886,-0.0005214563421294116,-0.008968529512025536,0.027777750183035854,-0.0013615544243378297,-0.0024481774257980593,0.004366821035754365,0.19999999999999996,0.03703700024404788,-0.11538463191696846
2023-12-28,0.0022262413063622866,0.0002609139551152939,-0.0011313062283231368,-0.01351350045186761,0.00323460742268189,0.0029261107704143807,-0.043478283404402185,0.0,0.0,0.0
2023-12-29,-0.005424167128793123,-0.009388462612883952,-0.002477406510042468,0.013698616715036138,0.0020252500839756937,-0.007717558587912454,0.0,0.05555550036607193,0.0,0.0
2024-01-02,-0.03578657537316621,-0.013228970207501023,-0.00972104400331153,-0.027027000903735332,-0.013748608001883822,-0.012994457024962935,0.009090927563423001,-0.021052596080335717,-0.035714251502436234,0.0
2024-01-03,-0.007487697814582139,-0.00973782115920796,0.005732291109226573,-0.08333333333333337,-0.0007279606010910378,-0.015375700422288086,-0.03153152790329661,0.0,0.03703700024404788,-0.04347826791170184
2024-01-04,-0.012700085052271382,-0.026267891590348702,-0.016529015787119405,0.1363635912086043,-0.007177639037356576,0.0012686948506674955,0.07441861561145413,0.0,0.035714251502436234,-0.045454553151426325
2024-01-05,-0.004012969491215657,0.00463442024626004,-0.004708681857513719,-0.039999961853027344,-0.0005164129057100286,0.0013647355061845445,0.06926401425144446,0.0,-0.068965453455194,0.0
2024-01-08,0.024174829801743902,0.026576703830634596,0.022854614286725417,-0.02777783296726144,0.01887160157672585,0.018787109345121067,-0.048582974946321134,0.0,-0.03703711062301529,0.0
2024-01-09,-0.0022634245760096983,0.015224607114340927,0.014445338849562006,-0.028571401810159047,0.0029357387731603346,-0.009841455423193257,-0.10638300435690928,0.0,0.03846161781683777,0.0
2024-01-10,0.005671439632809916,0.015590940651907248,0.008698124672977148,-0.029411736347271344,0.018574205186374426,0.00668407790533232,-0.023809501846360326,0.0,-0.03703711062301529,0.0
2024-01-11,-0.0032226049957253533,0.009432101662268044,-0.0009041209064168942,0.0,0.004859307325404183,0.008179310796222694,0.024390220854836775,0.0,-0.03846150319251662,-0.04761905606641803
2024-01-12,0.0017780763132739796,-0.0036086969005325598,0.003967449053475347,0.030303000199675578,0.009983607523161186,0.017466990802008198,-0.05714283281442989,-0.05376346842624269,-0.24000000953674316,0.0
2024-01-16,-0.012317061594215195,-0.009442449238027617,-0.0011092391403014767,0.10294116486933835,0.004633593517385348,-0.00028141535865189304,-0.0909090498590599,0.0,0.0,0.0
2024-01-17,-0.005173473697500541,-0.009467203666572499,-0.008259340024430739,-0.013333320617675781,-0.002049797820875554,-0.0013137619586348626,0.027777750183035854,-0.03409089369714746,-0.05263152941442195,0.0
2024-01-18,0.032570685132724764,0.011798781932089941,0.014696634155375143,0.02702700090373522,0.011297320971550118,0.021328548731358143,-0.14594591764571319,0.0,0.0,0.0
2024-01-19,0.0155331066075024,0.011986946826648914,0.020553134253164185,-0.013157882353605488,0.012186765643529718,0.008923688212795655,0.2025315751347163,0.03529410114750342,0.0,0.0
2024-01-22,0.012163173982223885,-0.003604979862209201,-0.0017570761954053271,-0.05333336194356286,-0.00541797402645483,0.0039208709608802295,0.07894737254879813,-0.03409089369714746,0.0,0.0
2024-01-23,0.006653234559871768,0.008011406531487353,0.006566887819554168,-0.03380280247616174,0.006027495110651815,0.015712937476193956,-0.04878051439826525,0.03529410114750342,0.0,-0.10000001862645191
2024-01-24,-0.0034839463660648606,0.005447960655367012,0.01123225063078026,-0.02332357589643741,0.009175255228961232,0.022176563055451126,0.0,0.0,0.0,0.0
2024-01-25,-0.0016965442135425945,0.005609771850602074,0.02188222297661424,0.0,0.0057383327009428164,0.006036261420029332,0.0,-0.03409089369714746,0.0,0.0
2024-01-26,-0.009012808802022931,0.008684596622424712,0.0009762878178218859,-0.008955286286884245,-0.002321710403363153,-0.003130451693157843,-0.00512813929269762,0.0,0.11111108351636934,0.0
2024-01-29,-0.0035858751311562687,0.01344896590822775,0.006827548416525886,0.039156662466513836,0.0143341288027099,-0.007763456740194408,0.16494839897013014,0.0,0.09999997764825852,0.0
2024-01-30,-0.01924590289796191,-0.014014601164705653,-0.011560374647521798,0.0,-0.0027579807195738937,0.003604441586466889,0.05309738772749584,0.0,-0.045454570084564105,0.0
2024-01-31,-0.019357498097984926,-0.023899390262627773,-0.07350535411222359,0.0,-0.02694633826113202,-0.02154877483069484,-0.02521013454245613,0.0,-0.04761900369272076,0.0
2024-02-01,0.013340597640613572,0.026288672108771616,0.006417570958301866,0.014492739851898806,0.015594450106459545,0.034288279426259116,-0.01724135051796949,-0.05882356034843117,-0.09999997764825852,-0.05555546357307506
2024-02-02,-0.005405143260216572,0.07866649218561839,0.005815760842797113,-0.014285700905079524,0.018425692259826487,0.0022505915846458002,0.04385967262802426,-0.062499941792337754,-0.3333333747254461,0.0
2024-02-05,0.009846634050265424,-0.008730574595861018,0.009683830456900244,-0.014492739851898917,-0.013544909696115992,0.005181733646289599,0.07142852670720035,-0.026666719648571036,0.08333331781129005,0.0
2024-02-06,0.00863173541665141,-0.00681113075414308,0.0033118744074334128,0.029411736347271455,-0.0003945828907918614,-0.009365002463480487,0.11764706569834438,-0.06849308637141815,-0.0769230636971937,0.0
2024-02-07,0.0005811031791058685,0.008158468416245013,0.00873384795762111,-0.028571401810159047,0.021110404517642012,0.01708573540977887,0.16491225098198647,-0.0441177340681943,0.0,0.0
2024-02-08,-0.005754631918086006,-0.004046223223746481,0.0036815114168824437,-0.029411736347271344,0.00014479961107571881,-0.005031112193683573,0.08433743375603253,0.0,0.0,-0.05882353585690325
2024-02-09,0.0040938567071171494,0.02714319777292107,0.02037776223971166,0.0,0.015551454071349946,-0.0003427610919498614,-0.13888891648363078,0.0,-0.08333331781129005,0.0
2024-02-12,-0.009001810920208908,-0.012095159915523457,-0.009918680439746086,-0.04545459060957757,-0.012578758890818054,-0.006858696323397084,0.10322582257773938,0.0,-0.09090907243657698,0.0
2024-02-13,-0.011274426813273064,-0.021469171561243172,-0.015867758247734565,0.01587300085546861,-0.021528714021910367,-0.018646443091670295,-0.020467833709318928,0.0,0.09999997764825852,0.0
2024-02-14,-0.004809791559422849,0.013875689909627953,0.0052605307652799915,-0.015624985448084439,0.009665415582299719,0.005102008281902215,-0.014925358528601551,-0.030769179629149046,-0.09090907243657698,0.0
2024-02-15,-0.0015747267991207403,-0.006901349311422389,-0.021747854646986475,-0.01587300085546861,-0.007155179094193387,-0.012952857828493536,-0.14242429962061642,0.0,0.0,0.0
2024-02-16,-0.008430446525643398,-0.0017079419299743659,-0.015145307521831741,0.0,-0.00614912940927459,-0.013034285138338375,-0.03533565629981095,0.42857146236090915,0.0,0.0
2024-02-20,-0.0041138059458583065,-0.01433539469369316,0.0031038807853975836,-0.08064517989739162,-0.0031431080654827914,-0.02569397140144447,-0.03663000144099138,-0.055555583150297405,-0.09999997764825852,0.0
2024-02-21,0.004186046393934717,0.00903755380828164,0.011533026472309471,-0.03508768627628134,-0.00151452767125404,-0.0026740618348621847,-0.011406923385144818,-0.40000001753077774,-0.11111116630059481,0.0
2024-02-22,0.011243929878813397,0.035530017339574504,0.01028931492008689,0.05454540134461583,0.023546727105657084,0.026349865182640597,-0.0769230636971937,-0.019607810195433117,0.0,-0.06250006548361542
2024-02-23,-0.010034212924162622,0.0023485144793740087,-0.00020654200732483918,0.017241363363798445,-0.0031823704712520273,0.008467689973521653,0.25000007761021625,0.0,0.0,0.0
2024-02-26,-0.0074512701047656504,-0.0014858549486425066,-0.045013430638931595,0.06440686253562,-0.006823550159192782,-0.008753902222856547,0.16666660043928627,0.0,0.0,0.0
2024-02-27,0.008114409016562352,-0.006810521779339163,0.00972985787639713,0.08280252298480306,-0.00014714229925427702,0.0036946699460611576,-0.028571401810159047,-0.04000000596046438,-0.12499997671693508,0.0
2024-02-28,-0.0066253619916939455,-0.0021896371944472026,-0.01905785310778929,0.014705868173635617,0.0005889570700003954,0.002693519607295247,-0.06470592514866313,0.0,-0.14285716566504258,0.0
2024-02-29,-0.0036931034494401827,0.02078996747858297,0.017099590422366306,-0.028985479703797723,0.01451978423439404,0.0,0.018867963430112544,0.10416664403035436,0.33333333333333326,0.0
2024-03-01,-0.006030454315349765,0.00825982552183624,-0.012161933428828875,0.029850717057203102,0.004496591628506241,0.018803781181993884,0.07716051199653862,0.0,0.0,0.0
2024-03-04,-0.025381213438952166,-0.003591063770984282,-0.028099728806619373,0.0550724459906331,-0.0013958894272990685,0.00246075206862173,-0.04011460828690705,0.0,-0.12499997671693508,-0.06666661699612819
2024-03-05,-0.028441010314691817,-0.01948421375262155,-0.0031297059842804176,0.1126373885043106,-0.02957195928237133,-0.02735388225227131,-0.014925358528601551,-0.09433960407473663,0.0,0.0
2024-03-06,-0.005878229020123582,-0.0035033346396604603,-0.00911948879214508,0.06666669119532709,-0.0013908195240940335,0.011988383789830026,-0.015151590409901994,0.0,-0.07142860944173757,0.0
2024-03-07,-0.0007095584293658197,0.019076784751165476,0.02021741732194693,-0.09259263986136401,0.017533407306354665,0.02021916001962043,-0.09230769936149663,0.0,0.0,0.0
2024-03-08,0.010236730915400338,-0.008313545751684748,0.007763812514883117,0.022959192788871707,-0.007136921816547126,-0.01850891050818393,0.03389837528843853,0.0,0.0,0.0714285144088238
2024-03-11,0.011831597827210993,-0.019332758891648982,0.019443990632726837,-0.03990025660468899,-0.004184971272942928,0.01521086598812671,-0.01639342660450327,-0.041666673134184484,0.0,0.0666667411724744
2024-03-12,0.0027785049404163153,0.019946455814511488,0.0048940964438113355,-0.03896100276999048,0.026599439886414444,0.11749758943093003,-0.016666749450892193,-0.04347826791170184,0.0,0.0
2024-03-13,-0.012122487263379056,0.0066708374081581034,0.00823679971079394,0.0,-0.00043334738165146103,-0.01583820107320555,-0.08474568565903096,-0.0227272342428686,0.0,0.0
2024-03-14,0.010927321633018572,0.012403729449981915,0.02536041983909887,0.0,0.024379630201230906,7.968608230046748e-05,0.029629578119444888,0.0,0.0,0.0
2024-03-15,-0.002196629645143666,-0.024223786467438835,-0.015033951688375402,-0.01351350045186761,-0.02069514174750664,7.96797329347676e-05,-0.028776929829037567,0.0,-0.030769179629149046,0.0
2024-03-18,0.006372495051249372,0.00034398325434925603,0.04438341881290131,-0.027397315080268658,0.0021612472001473204,0.01800225346063211,-0.01851861050099135,0.27906971707287487,0.03174597730742401,0.0
2024-03-19,0.013585048768197883,0.00813845829732096,-0.0037714731497060505,0.12676061422336438,0.00980060585322784,0.010876284242958834,-0.056603722658898126,-0.18181814487315384,-0.030769179629149046,0.0
2024-03-20,0.014709198793700695,0.012791359170393646,0.011898281649191045,0.08000001192092876,0.009064847798310627,0.0003871715950956034,0.019999980926513672,0.0,0.0,-0.06250006548361542
2024-03-21,-0.040857536075156964,0.0,-0.00627993306533825,0.018518486580159532,0.009735863436221903,-0.0017797868910016668,-0.09803918245800214,-0.04444444996339281,-0.07936512066333345,0.0
2024-03-22,0.005310260247790799,0.0040415450203241665,0.020370998399452445,0.045454570084564105,-0.001467229876711329,-0.009456557299780455,0.043478218616745945,0.0,0.0,0.0
2024-03-25,-0.008300387667873554,0.004696213001679439,-0.0040851443901332996,0.09565217165955975,-0.013714649256792666,-0.01338131112323826,-0.08333331781129005,0.046511633951255016,0.0,0.0
2024-03-26,-0.00667254786420568,-0.007845994154095037,0.0036388961187707736,-0.08531748401702655,-0.002861484289378602,0.0030932807143684293,0.045454570084564105,0.0,0.0,0.0
